fecha_hora_registro,lugar_nombre,latitude,longitude,valor_ica,observaciones,fuente
2016-10-28T00:00:00,LA PAZ,-16.544536,-68.018835,61.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-10-29T00:00:00,LA PAZ,-16.544536,-68.018835,73.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-10-30T00:00:00,LA PAZ,-16.544536,-68.018835,66.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-10-31T00:00:00,LA PAZ,-16.544536,-68.018835,68.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-01T00:00:00,LA PAZ,-16.544536,-68.018835,91.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-02T00:00:00,LA PAZ,-16.544536,-68.018835,84.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-03T00:00:00,LA PAZ,-16.544536,-68.018835,70.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-04T00:00:00,LA PAZ,-16.544536,-68.018835,69.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-05T00:00:00,LA PAZ,-16.544536,-68.018835,76.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-06T00:00:00,LA PAZ,-16.544536,-68.018835,70.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-07T00:00:00,LA PAZ,-16.544536,-68.018835,78.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-08T00:00:00,LA PAZ,-16.544536,-68.018835,89.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-09T00:00:00,LA PAZ,-16.544536,-68.018835,94.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-10T00:00:00,LA PAZ,-16.544536,-68.018835,79.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-11T00:00:00,LA PAZ,-16.544536,-68.018835,95.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-12T00:00:00,LA PAZ,-16.544536,-68.018835,99.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-13T00:00:00,LA PAZ,-16.544536,-68.018835,75.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-14T00:00:00,LA PAZ,-16.544536,-68.018835,61.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-15T00:00:00,LA PAZ,-16.544536,-68.018835,82.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-16T00:00:00,LA PAZ,-16.544536,-68.018835,92.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-17T00:00:00,LA PAZ,-16.544536,-68.018835,111.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-18T00:00:00,LA PAZ,-16.544536,-68.018835,88.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-19T00:00:00,LA PAZ,-16.544536,-68.018835,79.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-20T00:00:00,LA PAZ,-16.544536,-68.018835,68.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-21T00:00:00,LA PAZ,-16.544536,-68.018835,74.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-22T00:00:00,LA PAZ,-16.544536,-68.018835,75.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-23T00:00:00,LA PAZ,-16.544536,-68.018835,73.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-24T00:00:00,LA PAZ,-16.544536,-68.018835,92.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-25T00:00:00,LA PAZ,-16.544536,-68.018835,98.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-26T00:00:00,LA PAZ,-16.544536,-68.018835,87.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-27T00:00:00,LA PAZ,-16.544536,-68.018835,69.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-28T00:00:00,LA PAZ,-16.544536,-68.018835,50.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-29T00:00:00,LA PAZ,-16.544536,-68.018835,57.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-11-30T00:00:00,LA PAZ,-16.544536,-68.018835,45.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-01T00:00:00,LA PAZ,-16.544536,-68.018835,52.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-02T00:00:00,LA PAZ,-16.544536,-68.018835,60.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-03T00:00:00,LA PAZ,-16.544536,-68.018835,57.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-04T00:00:00,LA PAZ,-16.544536,-68.018835,47.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-05T00:00:00,LA PAZ,-16.544536,-68.018835,41.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-06T00:00:00,LA PAZ,-16.544536,-68.018835,64.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-07T00:00:00,LA PAZ,-16.544536,-68.018835,66.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-08T00:00:00,LA PAZ,-16.544536,-68.018835,65.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-09T00:00:00,LA PAZ,-16.544536,-68.018835,68.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-10T00:00:00,LA PAZ,-16.544536,-68.018835,81.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-11T00:00:00,LA PAZ,-16.544536,-68.018835,77.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-12T00:00:00,LA PAZ,-16.544536,-68.018835,62.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-13T00:00:00,LA PAZ,-16.544536,-68.018835,76.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-14T00:00:00,LA PAZ,-16.544536,-68.018835,81.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-15T00:00:00,LA PAZ,-16.544536,-68.018835,57.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-16T00:00:00,LA PAZ,-16.544536,-68.018835,65.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-17T00:00:00,LA PAZ,-16.544536,-68.018835,72.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-18T00:00:00,LA PAZ,-16.544536,-68.018835,56.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-19T00:00:00,LA PAZ,-16.544536,-68.018835,61.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-20T00:00:00,LA PAZ,-16.544536,-68.018835,71.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-21T00:00:00,LA PAZ,-16.544536,-68.018835,56.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-22T00:00:00,LA PAZ,-16.544536,-68.018835,51.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-23T00:00:00,LA PAZ,-16.544536,-68.018835,49.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-24T00:00:00,LA PAZ,-16.544536,-68.018835,44.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-25T00:00:00,LA PAZ,-16.544536,-68.018835,45.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-26T00:00:00,LA PAZ,-16.544536,-68.018835,58.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-27T00:00:00,LA PAZ,-16.544536,-68.018835,58.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-28T00:00:00,LA PAZ,-16.544536,-68.018835,58.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-29T00:00:00,LA PAZ,-16.544536,-68.018835,37.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-30T00:00:00,LA PAZ,-16.544536,-68.018835,41.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2016-12-31T00:00:00,LA PAZ,-16.544536,-68.018835,61.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-01T00:00:00,LA PAZ,-16.544536,-68.018835,56.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-02T00:00:00,LA PAZ,-16.544536,-68.018835,28.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-03T00:00:00,LA PAZ,-16.544536,-68.018835,33.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-04T00:00:00,LA PAZ,-16.544536,-68.018835,52.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-05T00:00:00,LA PAZ,-16.544536,-68.018835,51.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-06T00:00:00,LA PAZ,-16.544536,-68.018835,48.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-07T00:00:00,LA PAZ,-16.544536,-68.018835,40.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-08T00:00:00,LA PAZ,-16.544536,-68.018835,35.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-09T00:00:00,LA PAZ,-16.544536,-68.018835,45.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-10T00:00:00,LA PAZ,-16.544536,-68.018835,57.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-11T00:00:00,LA PAZ,-16.544536,-68.018835,45.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-12T00:00:00,LA PAZ,-16.544536,-68.018835,44.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-13T00:00:00,LA PAZ,-16.544536,-68.018835,41.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-14T00:00:00,LA PAZ,-16.544536,-68.018835,49.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-15T00:00:00,LA PAZ,-16.544536,-68.018835,44.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-16T00:00:00,LA PAZ,-16.544536,-68.018835,40.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-17T00:00:00,LA PAZ,-16.544536,-68.018835,51.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-18T00:00:00,LA PAZ,-16.544536,-68.018835,58.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-19T00:00:00,LA PAZ,-16.544536,-68.018835,52.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-20T00:00:00,LA PAZ,-16.544536,-68.018835,58.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-21T00:00:00,LA PAZ,-16.544536,-68.018835,53.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-22T00:00:00,LA PAZ,-16.544536,-68.018835,49.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-23T00:00:00,LA PAZ,-16.544536,-68.018835,43.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-24T00:00:00,LA PAZ,-16.544536,-68.018835,52.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-25T00:00:00,LA PAZ,-16.544536,-68.018835,51.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-26T00:00:00,LA PAZ,-16.544536,-68.018835,44.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-27T00:00:00,LA PAZ,-16.544536,-68.018835,46.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-28T00:00:00,LA PAZ,-16.544536,-68.018835,38.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-29T00:00:00,LA PAZ,-16.544536,-68.018835,38.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-30T00:00:00,LA PAZ,-16.544536,-68.018835,42.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-01-31T00:00:00,LA PAZ,-16.544536,-68.018835,60.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-02-01T00:00:00,LA PAZ,-16.544536,-68.018835,61.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-02-02T00:00:00,LA PAZ,-16.544536,-68.018835,58.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-02-03T00:00:00,LA PAZ,-16.544536,-68.018835,63.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-02-04T00:00:00,LA PAZ,-16.544536,-68.018835,69.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-02-05T00:00:00,LA PAZ,-16.544536,-68.018835,56.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-02-06T00:00:00,LA PAZ,-16.544536,-68.018835,44.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-02-07T00:00:00,LA PAZ,-16.544536,-68.018835,52.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-02-08T00:00:00,LA PAZ,-16.544536,-68.018835,52.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-02-09T00:00:00,LA PAZ,-16.544536,-68.018835,55.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-02-10T00:00:00,LA PAZ,-16.544536,-68.018835,61.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-02-11T00:00:00,LA PAZ,-16.544536,-68.018835,78.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-02-12T00:00:00,LA PAZ,-16.544536,-68.018835,45.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-02-13T00:00:00,LA PAZ,-16.544536,-68.018835,36.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-02-14T00:00:00,LA PAZ,-16.544536,-68.018835,42.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-02-15T00:00:00,LA PAZ,-16.544536,-68.018835,42.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-02-16T00:00:00,LA PAZ,-16.544536,-68.018835,45.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-02-17T00:00:00,LA PAZ,-16.544536,-68.018835,46.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-02-18T00:00:00,LA PAZ,-16.544536,-68.018835,41.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-02-19T00:00:00,LA PAZ,-16.544536,-68.018835,40.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-02-20T00:00:00,LA PAZ,-16.544536,-68.018835,39.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-02-21T00:00:00,LA PAZ,-16.544536,-68.018835,44.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-02-22T00:00:00,LA PAZ,-16.544536,-68.018835,37.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-02-23T00:00:00,LA PAZ,-16.544536,-68.018835,35.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-02-24T00:00:00,LA PAZ,-16.544536,-68.018835,40.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-02-25T00:00:00,LA PAZ,-16.544536,-68.018835,42.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-02-26T00:00:00,LA PAZ,-16.544536,-68.018835,41.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-02-27T00:00:00,LA PAZ,-16.544536,-68.018835,34.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-02-28T00:00:00,LA PAZ,-16.544536,-68.018835,27.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-01T00:00:00,LA PAZ,-16.544536,-68.018835,35.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-02T00:00:00,LA PAZ,-16.544536,-68.018835,41.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-03T00:00:00,LA PAZ,-16.544536,-68.018835,51.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-04T00:00:00,LA PAZ,-16.544536,-68.018835,58.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-05T00:00:00,LA PAZ,-16.544536,-68.018835,43.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-06T00:00:00,LA PAZ,-16.544536,-68.018835,59.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-07T00:00:00,LA PAZ,-16.544536,-68.018835,58.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-08T00:00:00,LA PAZ,-16.544536,-68.018835,55.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-09T00:00:00,LA PAZ,-16.544536,-68.018835,58.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-10T00:00:00,LA PAZ,-16.544536,-68.018835,62.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-11T00:00:00,LA PAZ,-16.544536,-68.018835,45.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-12T00:00:00,LA PAZ,-16.544536,-68.018835,42.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-13T00:00:00,LA PAZ,-16.544536,-68.018835,34.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-14T00:00:00,LA PAZ,-16.544536,-68.018835,45.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-15T00:00:00,LA PAZ,-16.544536,-68.018835,50.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-16T00:00:00,LA PAZ,-16.544536,-68.018835,51.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-17T00:00:00,LA PAZ,-16.544536,-68.018835,52.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-18T00:00:00,LA PAZ,-16.544536,-68.018835,39.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-19T00:00:00,LA PAZ,-16.544536,-68.018835,37.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-20T00:00:00,LA PAZ,-16.544536,-68.018835,37.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-21T00:00:00,LA PAZ,-16.544536,-68.018835,47.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-22T00:00:00,LA PAZ,-16.544536,-68.018835,45.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-23T00:00:00,LA PAZ,-16.544536,-68.018835,49.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-24T00:00:00,LA PAZ,-16.544536,-68.018835,52.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-25T00:00:00,LA PAZ,-16.544536,-68.018835,60.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-26T00:00:00,LA PAZ,-16.544536,-68.018835,54.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-27T00:00:00,LA PAZ,-16.544536,-68.018835,56.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-28T00:00:00,LA PAZ,-16.544536,-68.018835,63.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-29T00:00:00,LA PAZ,-16.544536,-68.018835,75.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-30T00:00:00,LA PAZ,-16.544536,-68.018835,73.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-03-31T00:00:00,LA PAZ,-16.544536,-68.018835,77.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-04-01T00:00:00,LA PAZ,-16.544536,-68.018835,90.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-04-02T00:00:00,LA PAZ,-16.544536,-68.018835,84.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-04-03T00:00:00,LA PAZ,-16.544536,-68.018835,80.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-04-04T00:00:00,LA PAZ,-16.544536,-68.018835,92.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-04-05T00:00:00,LA PAZ,-16.544536,-68.018835,86.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-04-06T00:00:00,LA PAZ,-16.544536,-68.018835,70.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-04-07T00:00:00,LA PAZ,-16.544536,-68.018835,68.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-04-08T00:00:00,LA PAZ,-16.544536,-68.018835,78.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-04-09T00:00:00,LA PAZ,-16.544536,-68.018835,74.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-04-10T00:00:00,LA PAZ,-16.544536,-68.018835,64.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-04-11T00:00:00,LA PAZ,-16.544536,-68.018835,57.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-04-12T00:00:00,LA PAZ,-16.544536,-68.018835,47.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-04-13T00:00:00,LA PAZ,-16.544536,-68.018835,44.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-04-14T00:00:00,LA PAZ,-16.544536,-68.018835,54.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-04-15T00:00:00,LA PAZ,-16.544536,-68.018835,42.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-04-16T00:00:00,LA PAZ,-16.544536,-68.018835,43.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
2017-04-17T00:00:00,LA PAZ,-16.544536,-68.018835,66.0,,Sistema de Información Ambienta y de Recursos Hídricos - Ministerio de Medio Ambiente y Agua 
